    14.08400000      1156672.408      1361.079524    
    14.08800000      1158130.139      1373.044066    
    14.09200000      1154217.779      1365.573575    
    14.09600000      1154629.936      1365.980064    
    14.10000000      1155920.796      1369.739824    
    14.10400000      1154610.935      1370.769784    
    14.10800000      1153610.047      1376.737239    
    14.11200000      1153554.740      1363.222689    
    14.11600000      1154247.887      1363.298831    
    14.12000000      1153702.180      1612.842037    
    14.12400000      1153223.243      1364.439077    
    14.12800000      1152864.497      1364.086530    
    14.13200000      1152375.223      1370.499241    
    14.13600000      1154726.209      1371.873224    
    14.14000000      1152806.305      1361.763417    
    14.14400000      1152401.842      1355.988935    
    14.14800000      1152495.443      1355.192022    
    14.15200000      1151670.051      1389.667425    
    14.15600000      1151456.445      1389.771681    
    14.16000000      1152332.762      1375.350116    
    14.16400000      1152563.036      1363.705986    
    14.16800000      1153184.175      1366.346562    
    14.17200000      1155846.421      1371.434330    
    14.17600000      1152993.375      1360.738721    
    14.18000000      1152797.262      1375.759481    
    14.18400000      1155092.885      1368.587127    
    14.18800000      1153068.343      1384.826800    
    14.19200000      1152151.774      1363.672952    
    14.19600000      1153922.830      1365.644591    
    14.20000000      1154911.438      1471.229103    
    14.20400000      1155275.537      1375.466422    
    14.20800000      1154323.970      1363.443336    
    14.21200000      1155962.970      1366.418024    
    14.21600000      1157039.580      1418.788715    
    14.22000000      1159212.931      1628.753536    
    14.22400000      1157289.313      1362.207082    
    14.22800000      1158645.412      1369.483176    
    14.23200000      1158440.521      1362.886437    
    14.23600000      1160567.644      1385.665368    
    14.24000000      1161143.734      1362.303479    
    14.24400000      1163079.951      1376.494151    
    14.24800000      1164160.474      1368.409081    
    14.25200000      1165620.002      1375.769678    
    14.25600000      1166095.396      1368.154641    
    14.26000000      1168245.234      1381.701243    
    14.26400000      1169335.602      1378.398035    
    14.26800000      1170317.798      1374.269187    
    14.27200000      1173603.546      1369.704284    
    14.27600000      1174778.764      1376.952466    
    14.28000000      1175403.279      1381.383804    
    14.28400000      1177601.257      1398.989585    
    14.28800000      1177486.958      1395.704797    
    14.29200000      1179480.317      1390.051520    
    14.29600000      1184619.381      1373.055933    
    14.30000000      1186767.124      1378.810403    
    14.30400000      1186614.413      1388.280170    
    14.30800000      1188400.085      1380.760203    
    14.31200000      1191802.784      1379.670959    
    14.31600000      1196941.977      1387.374438    
    14.32000000      1198346.764      1399.986292    
    14.32400000      1202523.117      1402.210373    
    14.32800000      1204623.679      1404.876860    
    14.33200000      1205750.345      1404.243673    
    14.33600000      1208939.165      1415.797310    
    14.34000000      1212512.847      1416.446300    
    14.34400000      1217015.220      1417.750701    
    14.34800000      1218748.160      1417.618694    
    14.35200000      1223182.685      1427.780579    
    14.35600000      1226385.523      1430.423385    
    14.36000000      1230271.054      1425.007675    
    14.36400000      1232148.901      1412.629475    
    14.36800000      1232496.702      1545.779972    
    14.37200000      1237572.994      1549.879747    
    14.37600000      1244745.571      1436.903731    
    14.38000000      1247718.977      1413.820757    
    14.38400000      1254007.695      1425.873193    
    14.38800000      1256414.982      1435.740752    
    14.39200000      1262178.378      1430.919288    
    14.39600000      1266646.975      1438.050732    
    14.40000000      1271008.599      1445.261060    
    14.40400000      1276297.683      1443.706413    
    14.40800000      1279613.716      1452.984734    
    14.41200000      1282775.068      1455.407524    
    14.41600000      1288340.759      1454.945689    
    14.42000000      1293857.805      1448.326253    
    14.42400000      1295420.324      1456.120856    
    14.42800000      1302331.176      1456.769269    
    14.43200000      1309371.962      1450.321500    
    14.43600000      1315197.880      1462.128287    
    14.44000000      1317945.228      1473.009817    
    14.44400000      1326517.420      1482.420429    
    14.44800000      1333018.329      1480.149219    
    14.45200000      1335690.320      1478.072206    
    14.45600000      1343710.189      1471.957690    
    14.46000000      1352572.438      1478.553927    
    14.46400000      1359632.918      1672.412584    
    14.46800000      1367870.516      1650.561180    
    14.47200000      1375771.584      1546.577851    
    14.47600000      1382097.273      1501.351876    
    14.48000000      1391111.240      1491.845301    
    14.48400000      1398593.576      1546.572684    
    14.48800000      1409111.522      1525.109521    
    14.49200000      1416091.431      1631.894160    
    14.49600000      1425898.716      1662.270168    
    14.50000000      1434985.093      1511.581849    
    14.50400000      1438604.885      1712.558891    
    14.50800000      1448418.907      1543.717288    
    14.51200000      1457432.804      1580.306851    
    14.51600000      1465415.799      1804.782490    
    14.52000000      1472212.710      1538.530137    
    14.52400000      1480271.444      1723.206161    
    14.52800000      1490718.340      1643.155775    
    14.53200000      1496332.356      1553.016717    
    14.53600000      1500091.084      1568.936372    
    14.54000000      1509479.461      1640.870219    
    14.54400000      1510581.641      1553.750753    
    14.54800000      1522500.595      1582.452399    
    14.55200000      1527073.458      1614.925935    
    14.55600000      1529865.413      1590.951305    
    14.56000000      1535288.366      1577.714150    
    14.56400000      1539874.153      1584.101618    
    14.56800000      1545311.468      1578.871883    
    14.57200000      1549330.917      1596.611956    
    14.57600000      1549657.999      1590.507296    
    14.58000000      1552322.557      1585.723604    
    14.58400000      1554076.660      1579.922019    
    14.58800000      1555319.387      1584.224616    
    14.59200000      1555579.169      1614.947906    
    14.59600000      1552136.557      1601.988244    
    14.60000000      1549440.335      1593.596106    
    14.60400000      1550348.735      1604.179168    
    14.60800000      1546569.426      1589.125926    
    14.61200000      1541296.161      1583.517666    
    14.61600000      1536889.966      1574.645051    
    14.62000000      1533321.604      1572.116981    
    14.62400000      1530087.182      1596.515377    
    14.62800000      1523724.417      1575.436701    
    14.63200000      1515620.793      1584.895404    
    14.63600000      1509967.630      1573.286421    
    14.64000000      1506370.615      1571.440650    
    14.64400000      1497824.444      1571.182460    
    14.64800000      1488395.989      1565.742831    
    14.65200000      1480757.744      1996.714320    
    14.65600000      1475875.601      1727.150349    
    14.66000000      1470442.890      1556.371607    
    14.66400000      1461920.484      1536.911232    
    14.66800000      1455915.767      1835.951316    
    14.67200000      1447633.195      1529.768674    
    14.67600000      1441378.174      1532.212398    
    14.68000000      1436741.059      1527.957459    
    14.68400000      1428990.108      1520.978306    
    14.68800000      1425209.014      1539.724712    
    14.69200000      1420669.590      1510.024926    
    14.69600000      1413582.714      1513.603237    
    14.70000000      1411037.591      1509.123504    
    14.70400000      1409156.298      1515.635518    
    14.70800000      1408139.361      1530.026351    
    14.71200000      1408895.014      1538.119184    
    14.71600000      1406794.682      1523.841570    
    14.72000000      1402443.312      1499.781635    
    14.72400000      1403911.204      1537.732123    
    14.72800000      1407606.926      1522.406552    
    14.73200000      1406619.057      1510.655438    
    14.73600000      1407400.567      1513.007289    
    14.74000000      1408044.843      1513.637200    
    14.74400000      1414224.717      1513.756166    
    14.74800000      1419672.223      1530.650604    
    14.75200000      1419334.506      1520.830730    
    14.75600000      1421587.518      1533.695411    
    14.76000000      1426055.090      1529.930286    
    14.76400000      1427034.792      1521.547725    
    14.76800000      1427567.502      1515.963444    
    14.77200000      1428329.192      1525.959299    
    14.77600000      1426929.433      1526.250902    
    14.78000000      1426858.060      1521.954789    
    14.78400000      1428510.214      1522.419856    
    14.78800000      1424982.839      1561.521478    
    14.79200000      1422837.423      1525.425497    
    14.79600000      1420931.397      1512.457015    
    14.80000000      1416957.769      1532.753604    
    14.80400000      1416691.897      1517.125163    
    14.80800000      1418220.504      1536.639167    
    14.81200000      1419507.085      1515.430581    
    14.81600000      1418317.578      1518.549270    
    14.82000000      1420217.369      1524.415892    
    14.82400000      1420167.971      1531.185865    
    14.82800000      1419923.139      1530.724793    
    14.83200000      1422525.464      1537.471844    
    14.83600000      1425200.405      1528.145491    
    14.84000000      1428005.253      1527.523976    
    14.84400000      1427207.566      1531.958102    
    14.84800000      1430189.879      1614.298594    
    14.85200000      1436563.218      1533.854034    
    14.85600000      1438356.540      1548.429053    
    14.86000000      1443354.315      1537.544567    
    14.86400000      1445691.222      1550.985587    
    14.86800000      1452030.007      1539.787906    
    14.87200000      1456692.758      1547.478241    
    14.87600000      1459983.144      1636.005115    
    14.88000000      1465645.929      1641.560897    
    14.88400000      1471340.924      1681.445380    
    14.88800000      1478735.391      1650.691521    
    14.89200000      1483526.946      1738.891834    
    14.89600000      1489084.928      1555.249906    
    14.90000000      1495898.497      1558.442362    
    14.90400000      1502078.798      1601.065137    
    14.90800000      1507308.517      1581.750290    
    14.91200000      1515341.333      1600.946807    
    14.91600000      1525075.600      1594.252273    
    14.92000000      1531988.441      1806.426415    
    14.92400000      1541192.867      1581.266271    
    14.92800000      1548151.100      1604.402264    
    14.93200000      1556972.268      1595.675707    
    14.93600000      1566250.802      1588.585349    
    14.94000000      1568964.226      1796.995702    
    14.94400000      1576542.394      1803.882421    
    14.94800000      1581204.835      1706.546133    
    14.95200000      1583255.845      1711.362338    
    14.95600000      1586098.136      1622.966484    
    14.96000000      1589894.876      1734.243754    
    14.96400000      1592064.636      1615.940359    
    14.96800000      1586098.900      1604.203015    
    14.97200000      1581406.317      1602.457844    
    14.97600000      1581115.720      1613.600139    
    14.98000000      1569787.145      1642.039140    
    14.98400000      1563010.080      1582.955373    
    14.98800000      1556607.208      1597.442440    
    14.99200000      1544177.218      1568.366334    
    14.99600000      1535707.358      1681.082152    
    15.00000000      1522788.039      1737.792030    
    15.00400000      1510994.397      1552.736464    
    15.00800000      1501136.222      1550.944311    
    15.01200000      1491389.626      1556.593038    
    15.01600000      1482336.306      1668.509482    
    15.02000000      1471136.999      1563.230710    
    15.02400000      1462543.810      1543.850370    
    15.02800000      1455032.385      1552.651821    
    15.03200000      1446117.716      1531.130164    
    15.03600000      1439108.509      1522.834920    
    15.04000000      1430716.630      1532.651755    
    15.04400000      1424730.797      1515.262380    
    15.04800000      1416555.281      1502.652085    
    15.05200000      1406203.811      1525.411385    
    15.05600000      1400322.700      1533.398044    
    15.06000000      1394151.705      1514.348101    
    15.06400000      1387494.087      1502.089053    
    15.06800000      1382777.187      1502.714031    
    15.07200000      1378092.485      1486.460125    
    15.07600000      1372934.346      1481.920923    
    15.08000000      1365672.927      1488.634908    
    15.08400000      1362838.235      1489.690946    
    15.08800000      1358870.734      1491.879226    
    15.09200000      1351169.380      1481.193674    
    15.09600000      1348260.854      1488.065647    
    15.10000000      1344413.743      1475.659190    
    15.10400000      1341199.614      1466.808742    
    15.10800000      1334618.410      1486.642709    
    15.11200000      1328434.611      1480.164584    
    15.11600000      1327548.083      1460.467050    
    15.12000000      1322076.747      1464.682804    
    15.12400000      1321922.932      1567.931685    
    15.12800000      1316552.192      1461.351745    
    15.13200000      1312797.395      1463.839724    
    15.13600000      1312077.701      1773.643783    
    15.14000000      1305917.919      1446.835163    
    15.14400000      1303295.839      1452.155507    
    15.14800000      1301499.918      1453.441129    
    15.15200000      1298553.328      1474.702237    
    15.15600000      1295652.346      1470.839378    
    15.16000000      1293282.859      1461.409380    
    15.16400000      1291504.427      1444.665624    
    15.16800000      1290875.256      1435.239268    
    15.17200000      1289956.696      1452.710443    
    15.17600000      1284016.071      1445.910529    
    15.18000000      1282806.822      1437.443401    
    15.18400000      1283044.206      1440.471011    
    15.18800000      1280682.543      1461.462990    
    15.19200000      1281445.454      1440.206457    
    15.19600000      1279896.642      1441.267149    
    15.20000000      1278816.918      1450.271796    
    15.20400000      1280313.781      1454.920092    
    15.20800000      1282599.053      1448.126566    
    15.21200000      1282908.685      1445.564713    
    15.21600000      1280631.062      1449.656581    
    15.22000000      1284011.651      1448.659024    
    15.22400000      1285531.217      1432.900630    
    15.22800000      1289307.209      1448.851249    
    15.23200000      1291236.073      1442.555904    
    15.23600000      1295979.638      1492.014521    
    15.24000000      1304882.849      1457.432200    
    15.24400000      1310921.722      1473.999672    
    15.24800000      1322074.578      1552.160024    
    15.25200000      1332127.966      1607.769514    
    15.25600000      1343453.722      1486.704802    
    15.26000000      1355027.432      1502.920039    
    15.26400000      1368331.022      1777.043107    
    15.26800000      1386552.473      2242.255310    
    15.27200000      1407157.158      2155.214105    
    15.27600000      1426435.511      2249.485621    
    15.28000000      1451214.530      2606.477607    
    15.28400000      1482724.497      2951.451055    
    15.28800000      1512872.730      2762.798570    
    15.29200000      1548438.309      2974.034175    
    15.29600000      1595878.528      2961.425035    
    15.30000000      1645788.103      3044.080504    
    15.30400000      1700228.133      3143.840734    
    15.30800000      1762695.036      3757.868267    
    15.31200000      1822994.818      4876.229130    
    15.31600000      1888847.972      5215.187117    
    15.32000000      1953244.888      5671.535109    
    15.32400000      2018629.670      5655.340420    
    15.32800000      2074102.549      4978.831875    
    15.33200000      2119005.755      3795.976478    
    15.33600000      2149083.592      2896.290906    
    15.34000000      2164451.347      1922.214575    
    15.34400000      2157875.891      2149.451780    
    15.34800000      2132951.598      2522.037190    
    15.35200000      2092550.895      3307.049505    
    15.35600000      2030596.212      3847.379016    
    15.36000000      1964797.106      3449.560559    
    15.36400000      1884024.232      3422.085707    
    15.36800000      1803397.835      4393.846161    
    15.37200000      1726780.766      4522.531475    
    15.37600000      1661475.870      5102.978563    
    15.38000000      1599162.422      4697.031652    
    15.38400000      1546444.324      3960.259269    
    15.38800000      1501131.549      4017.582994    
    15.39200000      1459901.666      3282.478206    
    15.39600000      1424071.374      3315.916895    
    15.40000000      1393490.887      2572.344989    
    15.40400000      1366227.875      2635.097549    
    15.40800000      1342010.926      2267.099728    
    15.41200000      1320034.185      2130.243064    
    15.41600000      1300270.460      1796.332752    
    15.42000000      1283057.755      1638.513728    
    15.42400000      1266310.686      1537.857927    
    15.42800000      1252501.105      1422.323144    
    15.43200000      1240643.808      1406.241747    
    15.43600000      1228634.710      1412.566329    
    15.44000000      1217832.402      1411.564361    
    15.44400000      1209626.429      1392.403589    
    15.44800000      1202339.731      1401.986542    
    15.45200000      1195353.441      1405.858285    
    15.45600000      1189191.788      1391.797914    
    15.46000000      1183210.488      1387.199584    
    15.46400000      1176689.271      1380.424686    
    15.46800000      1171959.461      1380.692041    
    15.47200000      1165966.258      1373.314503    
    15.47600000      1163145.830      1366.247804    
    15.48000000      1162533.638      1360.085424    
    15.48400000      1155844.733      1359.809640    
    15.48800000      1154737.526      1379.453264    
    15.49200000      1152108.587      1366.031812    
    15.49600000      1148527.725      1357.247852    
    15.50000000      1148345.803      1356.302814    
    15.50400000      1148036.097      1357.987069    
    15.50800000      1145849.169      1361.531990    
    15.51200000      1145147.461      1357.495570    
    15.51600000      1144674.851      1353.348065    
    15.52000000      1142698.962      1362.006197    
    15.52400000      1139643.099      1365.821866    
    15.52800000      1139040.201      1374.814087    
    15.53200000      1139137.896      1373.102557    
    15.53600000      1136237.664      1355.980817    
    15.54000000      1135269.022      1350.685671    
    15.54400000      1129956.499      1339.532777    
    15.54800000      1134037.443      1352.187635    
    15.55200000      1132423.564      1370.311201    
    15.55600000      1130568.486      1352.138010    
    15.56000000      1130645.845      1364.467389    
    15.56400000      1125368.235      1348.854604    
    15.56800000      1123311.117      1343.857703    
    15.57200000      1121160.361      1348.712979    
    15.57600000      1119447.370      1345.680180    
    15.58000000      1116957.599      1346.098937    
    15.58400000      1113234.157      1336.203426    
    15.58800000      1113984.616      1337.411811    
    15.59200000      1112777.166      1349.072983    
    15.59600000      1109635.153      1338.122670    
    15.60000000      1109776.473      1343.786203    
    15.60400000      1104556.393      1346.344447    
    15.60800000      1102835.704      1334.964340    
    15.61200000      1103391.354      1328.762428    
    15.61600000      1102064.554      1329.635788    
    15.62000000      1098387.177      1324.985244    
    15.62400000      1096950.010      1341.235204    
    15.62800000      1094507.939      1332.656416    
    15.63200000      1093501.203      1334.253678    
    15.63600000      1095201.679      1327.250312    
    15.64000000      1093907.196      1328.001093    
    15.64400000      1092215.941      1330.276790    
    15.64800000      1089941.366      1326.427519    
    15.65200000      1087878.333      1318.548328    
    15.65600000      1084965.610      1323.565658    
    15.66000000      1085024.400      1322.963291    
    15.66400000      1084490.061      1326.505923    
    15.66800000      1084883.455      1314.963354    
    15.67200000      1083017.856      1324.282506    
    15.67600000      1082103.965      1328.806474    
    15.68000000      1082252.456      1318.737369    
    15.68400000      1083306.465      1318.936563    
    15.68800000      1081271.177      1411.042856    
    15.69200000      1078484.400      1316.578861    
    15.69600000      1080381.757      1316.512840    
    15.70000000      1081623.410      1320.013301    
    15.70400000      1082524.367      1322.929671    
    15.70800000      1082439.724      1328.395350    
    15.71200000      1083765.200      1329.691046    
    15.71600000      1083249.083      1333.514510    
    15.72000000      1081399.851      1317.074570    
    15.72400000      1082503.546      1333.791293    
    15.72800000      1087804.689      1329.206467    
    15.73200000      1086794.660      1318.197620    
    15.73600000      1088140.202      1330.011984    
    15.74000000      1086993.203      1338.232961    
    15.74400000      1088563.215      1327.967824    
    15.74800000      1088961.162      1333.530522    
    15.75200000      1091029.073      1335.007731    
    15.75600000      1091939.648      1342.188222    
    15.76000000      1094989.058      1335.145634    
    15.76400000      1096757.640      1330.468020    
    15.76800000      1097862.762      1338.446961    
    15.77200000      1099602.674      1375.215836    
    15.77600000      1100899.053      1357.147177    
    15.78000000      1103270.018      1335.112379    
    15.78400000      1105934.324      1345.241702    
    15.78800000      1109130.549      1353.347215    
    15.79200000      1113374.888      1344.896717    
    15.79600000      1114678.891      1344.933752    
    15.80000000      1119459.402      1363.350259    
    15.80400000      1119894.092      1372.345100    
    15.80800000      1122445.214      1361.029111    
    15.81200000      1127516.916      1351.795109    
    15.81600000      1133534.198      1354.077746    
    15.82000000      1136347.857      1355.892879    
    15.82400000      1140988.068      1358.581591    
    15.82800000      1144951.711      1366.325058    
    15.83200000      1151346.007      1388.325125    
    15.83600000      1155922.260      1363.551856    
    15.84000000      1158923.762      1376.158120    
    15.84400000      1163873.611      1399.032690    
    15.84800000      1171895.780      1383.530051    
    15.85200000      1179396.026      1388.511217    
    15.85600000      1185401.496      1389.678099    
    15.86000000      1191100.766      1384.353972    
    15.86400000      1199683.991      1390.127659    
    15.86800000      1205030.700      1464.883657    
    15.87200000      1217895.242      1407.445437    
    15.87600000      1223924.886      1408.162067    
    15.88000000      1233344.843      1392.668620    
    15.88400000      1244334.927      1384.911912    
    15.88800000      1257039.635      1711.072240    
    15.89200000      1264816.134      1702.457873    
    15.89600000      1274569.549      2201.591226    
    15.90000000      1288124.641      2191.005711    
    15.90400000      1301193.905      2121.928762    
    15.90800000      1314276.676      3003.452643    
    15.91200000      1331402.972      2799.535917    
    15.91600000      1348797.086      2590.364846    
    15.92000000      1364289.562      2782.203557    
    15.92400000      1376084.161      2349.280495    
    15.92800000      1395560.690      2650.126136    
    15.93200000      1417188.722      2259.937061    
    15.93600000      1436994.338      2274.075452    
    15.94000000      1454783.625      3363.163280    
    15.94400000      1479978.504      3453.723034    
    15.94800000      1501369.233      3538.391177    
    15.95200000      1522912.969      3698.556321    
    15.95600000      1545194.476      3864.771583    
    15.96000000      1574881.343      5155.430396    
    15.96400000      1608392.131      4570.973254    
    15.96800000      1640076.203      4048.517896    
    15.97200000      1670035.866      4532.521622    
    15.97600000      1712180.127      5136.931502    
    15.98000000      1746355.582      3861.209978    
    15.98400000      1792927.914      4299.276448    
    15.98800000      1839678.877      2527.368661    
    15.99200000      1888333.921      5182.701430    
    15.99600000      1947292.765      5552.466755    
    16.00000000      2005446.618      7191.916835    
    16.00400000      2074458.894      8102.272501    
    16.00800000      2142736.504      8192.664599    
    16.01200000      2219856.693      11257.09090    
    16.01600000      2304611.378      10582.34844    
    16.02000000      2398536.336      11715.02804    
    16.02400000      2497074.899      13422.39770    
    16.02800000      2605100.915      13890.73410    
    16.03200000      2731050.421      14451.70391    
    16.03600000      2858997.133      14381.42314    
    16.04000000      3000570.051      14606.79759    
    16.04400000      3149415.723      12783.03577    
    16.04800000      3316631.012      9783.876552    
    16.05200000      3498739.300      11187.23435    
    16.05600000      3682541.467      14559.02808    
    16.06000000      3860071.184      20889.20873    
    16.06400000      4059885.566      19297.01659    
    16.06800000      4245230.856      22476.97957    
    16.07200000      4436909.062      21753.49505    
    16.07600000      4610095.321      22553.71726    
    16.08000000      4775211.925      15124.07470    
    16.08400000      4857383.079      12019.96627    
    16.08800000      4999030.944      9461.260017    
    16.09200000      5096719.672      5874.858823    
    16.09600000      5148883.531      4550.110315    
    16.10000000      5153806.818      4291.055859    
    16.10400000      5116568.533      5440.537316    
    16.10800000      5044589.622      6118.479613    
    16.11200000      4938488.596      8512.311943    
    16.11600000      4788924.738      11369.53545    
    16.12000000      4625064.051      14184.75257    
    16.12400000      4443681.371      15545.38009    
    16.12800000      4236569.531      16406.58627    
    16.13200000      4018183.235      18040.45729    
    16.13600000      3813484.126      14338.22583    
    16.14000000      3629495.767      14572.06821    
    16.14400000      3436437.361      11693.03766    
    16.14800000      3252439.447      11610.55153    
    16.15200000      3090208.173      11433.40551    
    16.15600000      2933547.040      10586.75518    
    16.16000000      2794550.228      10691.39084    
    16.16400000      2666849.918      8946.839000    
    16.16800000      2550388.556      7817.032618    
    16.17200000      2444861.980      7224.707127    
    16.17600000      2342376.553      6053.960561    
    16.18000000      2254561.585      6489.120477    
    16.18400000      2176734.121      6250.395971    
    16.18800000      2100527.916      5765.952678    
    16.19200000      2036229.677      4802.869493    
    16.19600000      1975390.852      5170.931023    
    16.20000000      1918006.082      3673.050345    
    16.20400000      1875255.620      3300.610417    
    16.20800000      1823703.123      3357.986681    
    16.21200000      1783160.326      3176.113991    
    16.21600000      1744159.974      2601.550295    
    16.22000000      1713950.383      2845.996303    
    16.22400000      1684587.146      2340.183424    
    16.22800000      1653792.803      2882.173630    
    16.23200000      1628370.046      2010.020992    
    16.23600000      1604328.546      2035.157805    
    16.24000000      1586806.667      1612.803348    
    16.24400000      1567999.305      2184.456789    
    16.24800000      1550802.540      1644.691921    
    16.25200000      1537251.660      1592.898295    
    16.25600000      1525079.291      1599.202958    
    16.26000000      1512341.260      1593.031918    
    16.26400000      1501932.004      1789.444950    
    16.26800000      1492724.958      1563.861666    
    16.27200000      1483687.299      1551.545882    
    16.27600000      1477056.131      1579.852154    
    16.28000000      1471472.272      1631.323391    
    16.28400000      1466069.941      1561.143579    
    16.28800000      1459938.470      1547.078963    
    16.29200000      1458187.723      1547.284618    
    16.29600000      1453514.721      1551.060177    
    16.30000000      1450949.035      1549.142344    
    16.30400000      1446026.498      1530.950449    
    16.30800000      1444248.147      1541.773244    
    16.31200000      1442702.734      1536.721519    
    16.31600000      1439286.703      1535.284277    
    16.32000000      1435691.351      1531.357541    
    16.32400000      1435264.704      1547.214616    
    16.32800000      1433687.264      1528.114364    
    16.33200000      1433841.936      1536.673862    
    16.33600000      1433920.735      1531.278792    
    16.34000000      1429466.744      1664.097061    
    16.34400000      1427016.042      1519.882496    
    16.34800000      1424896.845      1524.203000    
    16.35200000      1422903.911      1526.952965    
    16.35600000      1418691.627      1533.403328    
    16.36000000      1417397.447      1536.292521    
    16.36400000      1416740.075      1518.550603    
    16.36800000      1415295.916      1512.272161    
    16.37200000      1413608.094      1517.021386    
    16.37600000      1412819.107      1518.011369    
    16.38000000      1415988.972      1515.582502    
    16.38400000      1412255.945      1533.011925    
    16.38800000      1411161.398      1514.707204    
    16.39200000      1412437.723      1522.969203    
    16.39600000      1412317.362      1524.390862    
    16.40000000      1414824.309      1519.390831    
    16.40400000      1415089.511      1514.471232    
    16.40800000      1416680.432      1573.044606    
    16.41200000      1420209.801      1531.016379    
    16.41600000      1423713.623      1520.311077    
    16.42000000      1428652.040      1527.401006    
    16.42400000      1432497.077      1523.699438    
    16.42800000      1432585.185      1537.356805    
    16.43200000      1441000.766      1534.081591    
    16.43600000      1447089.600      1570.512753    
    16.44000000      1451951.547      1563.110798    
    16.44400000      1459787.021      1676.405553    
    16.44800000      1464371.087      1546.015037    
    16.45200000      1474444.019      1561.839047    
    16.45600000      1483608.707      1642.213517    
    16.46000000      1490981.937      1594.585348    
    16.46400000      1501370.289      1762.777489    
    16.46800000      1510119.246      1575.930517    
    16.47200000      1522902.486      1640.319594    
    16.47600000      1535704.610      2085.265314    
    16.48000000      1549842.147      1587.492017    
    16.48400000      1561751.552      1715.739247    
    16.48800000      1580033.082      2143.632126    
    16.49200000      1595442.767      1616.906034    
    16.49600000      1611440.926      1647.847393    
    16.50000000      1628862.339      2275.898652    
    16.50400000      1652933.155      1992.362492    
    16.50800000      1670975.464      1764.434878    
    16.51200000      1694825.819      2393.874584    
    16.51600000      1719646.974      2136.729063    
    16.52000000      1744901.310      2782.715884    
    16.52400000      1774106.384      2526.711388    
    16.52800000      1802852.623      2936.645557    
    16.53200000      1834279.485      2835.656254    
    16.53600000      1867098.368      3198.477065    
    16.54000000      1902009.234      3016.460655    
    16.54400000      1939210.701      3003.790535    
    16.54800000      1978719.676      3210.291083    
    16.55200000      2016220.510      3810.962951    
    16.55600000      2062387.424      4203.719756    
    16.56000000      2112378.924      4218.986926    
    16.56400000      2154253.315      3832.192870    
    16.56800000      2204839.473      4249.767004    
    16.57200000      2261043.503      4410.606696    
    16.57600000      2319487.737      3722.369583    
    16.58000000      2369327.907      4662.470397    
    16.58400000      2433078.641      4890.268653    
    16.58800000      2494038.858      5659.579748    
    16.59200000      2555994.876      5034.913433    
    16.59600000      2617457.648      5428.527326    
    16.60000000      2683259.765      5617.175943    
    16.60400000      2742327.589      4293.360878    
    16.60800000      2807040.766      4965.226087    
    16.61200000      2869471.389      4853.572867    
    16.61600000      2918317.486      4388.509984    
    16.62000000      2968712.926      4968.783884    
    16.62400000      3009221.421      4084.906157    
    16.62800000      3054230.001      4301.512388    
    16.63200000      3088596.086      3934.187814    
    16.63600000      3117216.777      2671.259664    
    16.64000000      3126562.719      2915.424061    
    16.64400000      3145704.817      2546.205015    
    16.64800000      3152144.570      2308.155814    
    16.65200000      3151592.151      2516.431066    
    16.65600000      3135413.659      2909.734598    
    16.66000000      3120914.302      2314.577825    
    16.66400000      3099535.540      2837.707180    
    16.66800000      3079641.369      2830.462356    
    16.67200000      3045942.364      3018.547674    
    16.67600000      3015368.970      3304.121292    
    16.68000000      2984651.067      3795.924628    
    16.68400000      2947142.116      3049.275665    
    16.68800000      2918308.612      3681.572205    
    16.69200000      2887951.103      2841.234074    
    16.69600000      2855562.580      2873.073523    
    16.70000000      2829986.956      2689.494392    
    16.70400000      2795360.331      3098.650091    
    16.70800000      2774041.666      2314.354469    
    16.71200000      2756611.566      2479.909216    
    16.71600000      2739787.837      2517.816738    
    16.72000000      2725436.908      2128.826241    
    16.72400000      2716904.217      2144.731260    
    16.72800000      2712122.641      2133.984675    
    16.73200000      2704028.953      2495.816388    
    16.73600000      2703989.916      2207.599213    
    16.74000000      2704602.121      2494.441837    
    16.74400000      2707243.033      2706.902627    
    16.74800000      2720485.626      2916.176080    
    16.75200000      2729894.694      2340.694493    
    16.75600000      2741018.283      2605.095051    
    16.76000000      2758068.078      3511.022437    
    16.76400000      2781495.398      2872.566121    
    16.76800000      2799780.593      3246.237740    
    16.77200000      2823663.104      2522.717672    
    16.77600000      2842873.219      2961.698929    
    16.78000000      2868685.664      3208.215797    
    16.78400000      2894971.813      2936.816150    
    16.78800000      2923851.807      3533.899550    
    16.79200000      2946109.310      3480.779792    
    16.79600000      2972981.830      3626.408362    
    16.80000000      3000355.683      4245.200854    
    16.80400000      3030968.543      3571.354598    
    16.80800000      3058327.227      3180.308207    
    16.81200000      3079772.573      3532.497076    
    16.81600000      3104846.489      3055.180509    
    16.82000000      3116268.116      3038.829360    
    16.82400000      3137723.197      2607.063471    
    16.82800000      3148608.861      3249.031615    
    16.83200000      3157523.654      2757.905756    
    16.83600000      3159197.208      2542.103825    
    16.84000000      3154238.586      2323.726807    
    16.84400000      3148797.466      2910.542056    
    16.84800000      3142040.000      2740.518177    
    16.85200000      3122449.290      2268.683455    
    16.85600000      3105753.991      2389.597201    
    16.86000000      3078966.960      2963.276466    
    16.86400000      3046062.980      4121.579846    
    16.86800000      3008775.962      3144.012098    
    16.87200000      2974537.681      3442.597835    
    16.87600000      2936019.441      3783.013125    
    16.88000000      2887804.987      3728.764069    
